timestamp,country,part_category,unit_price,quantity,part_ID
2024-03-20 21:38:00,Japan,Brake,27133.16,16,IDS_3876
2024-03-21 22:52:00,Japan,Interior,47625.3,28,IDS_8847
2024-03-21 09:49:00,Europe,Engine,882.0,5,IDS_6437
2024-03-21 21:11:00,Japan,Brake,75523.49,2,IDS_2409
2024-03-21 17:03:00,Europe,Engine,140.54,28,IDS_4165
2024-03-21 03:57:00,USA,Brake,444.64,16,IDS_3327
2024-03-21 18:07:00,USA,Brake,424.8,45,IDS_4803
2024-03-21 23:01:00,India,Brake,10511.69,50,IDS_1969
2024-03-21 21:57:00,India,Suspension,25482.71,18,IDS_1897
2024-03-21 14:44:00,India,Electronics,85691.28,9,IDS_5670
2024-03-21 20:22:00,India,Electronics,48641.03,3,IDS_5456
2024-03-21 04:01:00,Japan,Brake,37205.52,40,IDS_6516
2024-03-21 08:22:00,India,Interior,13216.58,37,IDS_5419
2024-03-21 20:15:00,Japan,Engine,62683.37,43,IDS_3057
2024-03-21 23:17:00,Japan,Brake,15283.97,24,IDS_5728
2024-03-21 12:21:00,India,Electronics,49465.69,3,IDS_5456
2024-03-21 16:42:00,India,Electronics,83421.27,8,IDS_5670
2024-03-21 15:21:00,Japan,Suspension,27983.29,14,IDS_5815
2024-03-21 14:11:00,India,Engine,11544.11,41,IDS_2209
2024-03-22 02:30:00,Europe,Engine,203.27,20,IDS_8173
2024-03-22 12:24:00,USA,Brake,357.53,14,IDS_4888
2024-03-22 04:34:00,India,Brake,15362.44,34,IDS_3157
2024-03-22 15:02:00,India,Suspension,10100.71,35,IDS_9630
2024-03-22 02:50:00,USA,Suspension,261.86,46,IDS_5060
2024-03-22 22:51:00,India,Suspension,9499.85,31,IDS_9630
2024-03-22 18:47:00,Europe,Engine,405.34,38,IDS_3556
2024-03-22 05:01:00,USA,Suspension,254.33,12,IDS_5060
2024-03-22 18:05:00,USA,Engine,933.66,2,IDS_7552
2024-03-22 06:02:00,Japan,Brake,70496.31,16,IDS_2409
2024-03-22 09:40:00,Japan,Brake,37148.15,20,IDS_6516
2024-03-22 23:35:00,Japan,Engine,149794.64,5,IDS_3518
2024-03-23 02:45:00,India,Engine,11829.78,45,IDS_2209
2024-03-23 10:24:00,Japan,Brake,72326.03,32,IDS_2409
2024-03-23 17:54:00,Japan,Brake,15914.62,17,IDS_5728
2024-03-23 20:25:00,Japan,Brake,15194.4,21,IDS_5728
2024-03-23 01:35:00,India,Interior,7798.84,63,IDS_7489
2024-03-23 06:15:00,USA,Brake,352.04,12,IDS_4888
2024-03-23 00:13:00,Japan,Brake,58032.7,16,IDS_5124
2024-03-23 18:47:00,USA,Brake,109.53,17,IDS_3597
2024-03-23 03:10:00,Japan,Brake,27439.6,41,IDS_4124
2024-03-23 21:45:00,India,Suspension,25320.47,48,IDS_1897
2024-03-23 01:00:00,India,Electronics,49559.76,2,IDS_5456
2024-03-23 04:18:00,India,Interior,7666.77,98,IDS_7489
2024-03-23 19:01:00,USA,Engine,946.24,1,IDS_5468
2024-03-23 06:57:00,Japan,Brake,39992.76,17,IDS_6516
2024-03-25 00:12:00,Japan,Brake,27143.17,32,IDS_4124
2024-03-25 06:06:00,India,Interior,7553.89,126,IDS_3896
2024-03-26 21:55:00,India,Interior,7199.02,80,IDS_2080
2024-03-26 09:31:00,Japan,Brake,29251.21,13,IDS_3876
2024-03-26 14:20:00,USA,Engine,561.68,4,IDS_5211
2024-03-26 06:13:00,USA,Engine,317.76,39,IDS_8835
2024-03-26 08:21:00,Japan,Electronics,107270.59,7,IDS_3605
2024-03-26 15:26:00,India,Interior,7546.93,161,IDS_8772
2024-03-26 07:58:00,Japan,Electronics,111930.87,10,IDS_3605
2024-03-26 02:03:00,Japan,Brake,27646.16,24,IDS_4124
2024-03-27 14:50:00,Europe,Interior,183.34,10,IDS_8516
2024-03-27 08:36:00,India,Interior,7296.76,123,IDS_2080
2024-03-27 15:13:00,India,Electronics,55971.88,7,IDS_7163
2024-03-28 23:13:00,India,Brake,35727.68,27,IDS_5732
2024-03-28 16:14:00,USA,Suspension,250.94,46,IDS_5060
2024-03-28 20:20:00,India,Suspension,9518.77,44,IDS_9630
2024-03-28 13:19:00,India,Electronics,88356.39,8,IDS_5670
2024-03-28 20:46:00,Europe,Electronics,175.13,22,IDS_3579
2024-03-28 11:05:00,India,Electronics,18219.0,43,IDS_4172
2024-03-28 02:06:00,India,Interior,7471.37,187,IDS_8772
2024-03-28 04:54:00,USA,Engine,915.64,2,IDS_5468
2024-03-28 11:06:00,Europe,Electronics,496.84,7,IDS_2983
2024-03-28 21:52:00,USA,Engine,288.77,45,IDS_1498
2024-03-28 00:38:00,Japan,Brake,25849.72,20,IDS_4124
2024-03-28 21:57:00,Europe,Electronics,174.79,18,IDS_3579
2024-03-28 20:33:00,Japan,Suspension,89261.91,3,IDS_4897
2024-03-28 17:22:00,USA,Engine,923.24,2,IDS_5468
2024-03-28 02:01:00,India,Brake,36251.83,30,IDS_5732
2024-03-28 05:19:00,Europe,Engine,448.68,9,IDS_2538
2024-03-29 14:51:00,Japan,Electronics,104383.6,8,IDS_3605
2024-03-29 15:41:00,India,Interior,12867.19,21,IDS_5419
2024-03-29 23:06:00,Japan,Electronics,112248.14,8,IDS_3605
2024-03-29 11:19:00,USA,Brake,423.51,26,IDS_3327
2024-03-29 10:37:00,Japan,Brake,75459.43,2,IDS_2409
2024-03-29 14:20:00,India,Engine,87315.67,5,IDS_3455
2024-03-29 09:50:00,USA,Engine,297.2,20,IDS_8835
2024-03-29 02:36:00,Europe,Brake,196.03,19,IDS_1319
2024-03-29 05:09:00,Japan,Interior,48238.99,34,IDS_8847
2024-03-29 04:28:00,USA,Engine,530.0,3,IDS_5211
2024-03-30 19:15:00,India,Brake,21042.36,14,IDS_2096
2024-03-30 13:26:00,USA,Brake,436.23,11,IDS_4803
2024-03-30 14:30:00,Europe,Electronics,178.8,27,IDS_3579
2024-03-30 04:48:00,India,Electronics,50962.91,5,IDS_5456
2024-03-30 09:00:00,USA,Engine,935.21,8,IDS_5468
2024-03-30 10:40:00,USA,Engine,296.97,49,IDS_1498
2024-03-30 15:13:00,USA,Engine,616.47,5,IDS_5945
2024-03-30 09:26:00,Japan,Interior,33365.84,39,IDS_5703
2024-03-30 11:40:00,India,Engine,82104.13,10,IDS_3455
2024-03-30 18:55:00,Europe,Electronics,287.38,44,IDS_4946
2024-03-30 11:53:00,USA,Engine,637.59,2,IDS_5945
2024-03-30 19:09:00,Japan,Brake,37286.72,44,IDS_6516
2024-03-30 22:10:00,Japan,Brake,26531.95,33,IDS_4124
2024-03-30 12:29:00,Japan,Brake,70268.47,36,IDS_2409
2024-03-30 10:33:00,India,Brake,20430.88,44,IDS_2096
2024-03-30 05:10:00,Japan,Suspension,27722.6,39,IDS_5815
2024-03-30 04:12:00,Japan,Brake,15175.26,18,IDS_5728
2024-03-30 02:08:00,USA,Brake,356.76,42,IDS_4888
2024-04-01 17:52:00,USA,Engine,919.4,5,IDS_7552
2024-04-01 01:36:00,Japan,Electronics,102664.48,2,IDS_3605
2024-04-01 04:15:00,Japan,Brake,39755.43,11,IDS_6516
2024-04-01 23:29:00,India,Electronics,18840.93,33,IDS_4172
2024-04-01 22:54:00,Europe,Interior,194.89,48,IDS_6343
2024-04-02 12:04:00,USA,Engine,930.56,4,IDS_5468
2024-04-02 19:06:00,India,Engine,11419.34,35,IDS_2209
2024-04-02 03:53:00,Japan,Interior,49094.01,32,IDS_8847
2024-04-02 14:45:00,Japan,Brake,29501.99,28,IDS_3876
2024-04-02 00:12:00,USA,Engine,311.41,49,IDS_1498
2024-04-03 17:31:00,Japan,Suspension,25551.95,10,IDS_5815
2024-04-03 11:24:00,Japan,Interior,47682.56,24,IDS_8847
2024-04-03 08:44:00,India,Brake,21225.56,20,IDS_2096
2024-04-03 07:53:00,India,Interior,7018.34,85,IDS_2080
2024-04-03 15:26:00,Europe,Electronics,489.46,2,IDS_2983
2024-04-03 01:54:00,India,Suspension,23697.49,50,IDS_1897
2024-04-03 14:35:00,Europe,Electronics,461.63,4,IDS_2983
2024-04-03 01:34:00,India,Engine,12199.72,15,IDS_2209
2024-04-04 09:54:00,Japan,Suspension,89273.11,1,IDS_4897
2024-04-04 20:17:00,Japan,Suspension,90825.5,2,IDS_4897
2024-04-04 15:54:00,USA,Interior,36.05,178,IDS_5759
2024-04-04 19:18:00,India,Brake,34009.93,10,IDS_5732
2024-04-04 21:04:00,USA,Brake,109.44,27,IDS_3597
2024-04-04 15:43:00,USA,Electronics,673.37,5,IDS_8776
2024-04-04 23:28:00,Japan,Interior,50536.46,43,IDS_8847
2024-04-04 12:17:00,Europe,Interior,196.13,50,IDS_6343
2024-04-04 22:01:00,USA,Engine,909.11,7,IDS_5468
2024-04-04 19:33:00,India,Interior,9786.49,28,IDS_2696
2024-04-04 10:59:00,USA,Suspension,327.85,34,IDS_9510
2024-04-04 02:09:00,Japan,Brake,26179.79,25,IDS_4124
2024-04-04 21:04:00,Europe,Brake,447.95,4,IDS_5071
2024-04-04 04:20:00,USA,Brake,419.75,11,IDS_3327
2024-04-04 18:04:00,India,Interior,8085.46,171,IDS_3896
2024-04-04 21:12:00,India,Suspension,41279.83,20,IDS_6866
2024-04-04 05:41:00,Japan,Brake,57984.03,46,IDS_5124
2024-04-04 11:03:00,USA,Electronics,647.77,4,IDS_8776
2024-04-04 23:13:00,USA,Suspension,258.27,35,IDS_5060
2024-04-04 03:58:00,India,Interior,9246.51,32,IDS_2696
2024-04-05 19:17:00,India,Interior,13535.08,26,IDS_5419
2024-04-05 11:10:00,USA,Engine,555.84,10,IDS_5211
2024-04-05 16:30:00,Europe,Suspension,229.28,29,IDS_5548
2024-04-05 05:21:00,India,Suspension,41419.8,24,IDS_6866
2024-04-05 22:36:00,India,Brake,15419.16,40,IDS_3157
2024-04-05 12:45:00,Japan,Brake,37862.57,33,IDS_6516
2024-04-05 07:11:00,USA,Brake,335.0,49,IDS_4888
2024-04-05 17:34:00,USA,Engine,676.47,1,IDS_5945
2024-04-05 15:47:00,Japan,Brake,29411.01,48,IDS_3876
2024-04-05 12:23:00,Japan,Brake,27496.62,37,IDS_3876
2024-04-05 02:16:00,India,Suspension,44727.6,1,IDS_6866
2024-04-05 10:15:00,India,Electronics,50635.35,3,IDS_5456
2024-04-05 20:14:00,USA,Brake,361.91,41,IDS_4888
2024-04-05 08:49:00,Europe,Engine,417.56,29,IDS_3556
2024-04-05 11:20:00,India,Interior,9234.47,25,IDS_2696
2024-04-05 07:07:00,India,Interior,7228.71,111,IDS_7489
2024-04-05 00:52:00,USA,Engine,904.9,5,IDS_7552
2024-04-05 00:59:00,India,Interior,7264.58,131,IDS_7489
2024-04-05 16:12:00,Japan,Engine,154382.71,2,IDS_3518
2024-04-05 08:03:00,India,Electronics,48903.49,7,IDS_5456
2024-04-06 16:30:00,Japan,Interior,50278.49,11,IDS_8847
2024-04-06 03:27:00,Japan,Brake,26787.0,45,IDS_4124
2024-04-06 11:19:00,India,Interior,9855.22,38,IDS_2696
2024-04-06 21:39:00,India,Brake,16145.23,15,IDS_3157
2024-04-06 15:31:00,India,Interior,22510.99,35,IDS_3397
2024-04-06 12:55:00,Japan,Engine,140849.88,6,IDS_3518
2024-04-06 06:19:00,India,Electronics,18082.48,48,IDS_4172
2024-04-06 07:24:00,India,Interior,10036.68,13,IDS_2696
2024-04-06 11:25:00,India,Interior,13588.87,18,IDS_5419
2024-04-06 07:50:00,Japan,Brake,15239.19,38,IDS_5728
2024-04-06 23:30:00,Japan,Brake,74054.61,26,IDS_2409
2024-04-06 20:47:00,Japan,Suspension,27691.57,19,IDS_5815
2024-04-06 00:06:00,USA,Engine,945.12,9,IDS_5468
2024-04-06 11:44:00,Japan,Electronics,105281.68,5,IDS_3605
2024-04-06 04:38:00,USA,Brake,364.69,11,IDS_4888
2024-04-06 07:13:00,USA,Suspension,261.63,45,IDS_5060
2024-04-06 07:03:00,USA,Suspension,249.77,49,IDS_5060
2024-04-06 07:46:00,USA,Brake,431.47,21,IDS_3327
2024-04-06 11:50:00,Japan,Electronics,110495.68,10,IDS_3605
2024-04-06 08:08:00,India,Engine,11688.61,43,IDS_2209
2024-04-08 23:57:00,India,Electronics,83719.61,6,IDS_5670
2024-04-08 18:04:00,India,Brake,10439.47,16,IDS_1969
2024-04-08 02:20:00,Japan,Brake,40056.7,35,IDS_6516
2024-04-08 07:08:00,India,Interior,7610.08,91,IDS_8772
2024-04-09 06:06:00,Japan,Brake,26804.96,40,IDS_3876
2024-04-10 02:06:00,USA,Brake,354.07,11,IDS_4888
2024-04-10 05:23:00,USA,Engine,919.45,7,IDS_7552
2024-04-10 15:51:00,India,Brake,15906.31,20,IDS_3157
2024-04-11 02:28:00,India,Brake,10528.74,38,IDS_1969
2024-04-11 04:34:00,India,Engine,12162.38,49,IDS_2209
2024-04-11 10:09:00,Europe,Suspension,461.75,8,IDS_4504
2024-04-11 18:15:00,Japan,Brake,27994.41,11,IDS_3876
2024-04-11 08:54:00,USA,Engine,306.1,45,IDS_1498
2024-04-11 00:34:00,Japan,Brake,73729.57,10,IDS_2409
2024-04-12 16:46:00,USA,Brake,435.56,19,IDS_4803
2024-04-12 05:18:00,India,Brake,10469.64,18,IDS_1969
2024-04-13 17:00:00,India,Interior,9451.79,21,IDS_2696
2024-04-13 13:28:00,Japan,Engine,61252.77,18,IDS_3057
2024-04-13 21:47:00,USA,Electronics,661.03,1,IDS_8776
2024-04-13 14:35:00,India,Electronics,56760.94,7,IDS_7163
2024-04-13 04:45:00,India,Electronics,57147.89,4,IDS_7163
2024-04-13 14:09:00,Japan,Brake,55943.04,20,IDS_5124
2024-04-13 14:45:00,USA,Engine,302.71,17,IDS_1498
2024-04-13 05:10:00,India,Interior,7359.74,63,IDS_2080
2024-04-13 12:49:00,USA,Electronics,671.99,4,IDS_8776
2024-04-13 11:59:00,USA,Suspension,251.91,30,IDS_5060
2024-04-13 03:01:00,USA,Engine,959.63,9,IDS_5468
2024-04-13 22:31:00,Japan,Interior,51357.86,41,IDS_8847
2024-04-15 08:54:00,India,Interior,7904.06,109,IDS_8772
2024-04-15 03:00:00,Japan,Engine,140259.11,5,IDS_3518
2024-04-15 12:15:00,Japan,Brake,26881.91,32,IDS_3876
2024-04-15 04:26:00,Japan,Brake,56348.45,12,IDS_5124
2024-04-15 18:55:00,USA,Engine,894.81,5,IDS_7552
2024-04-15 05:09:00,Europe,Interior,167.86,30,IDS_8516
2024-04-15 10:21:00,Japan,Brake,55930.22,37,IDS_5124
2024-04-16 10:58:00,Europe,Interior,30.95,97,IDS_3190
2024-04-16 18:24:00,Japan,Suspension,86541.57,3,IDS_4897
2024-04-17 14:04:00,Japan,Brake,71812.18,42,IDS_2409
2024-04-17 11:56:00,Japan,Engine,152493.08,8,IDS_3518
2024-04-17 11:55:00,Europe,Engine,98.71,27,IDS_3054
2024-04-18 10:26:00,India,Suspension,9686.32,17,IDS_9630
2024-04-18 02:50:00,Japan,Brake,57825.45,42,IDS_5124
2024-04-18 04:51:00,India,Interior,7194.57,79,IDS_8772
2024-04-18 22:48:00,USA,Engine,899.91,6,IDS_5468
2024-04-18 08:53:00,USA,Brake,115.95,39,IDS_3597
2024-04-18 16:52:00,Europe,Engine,396.87,48,IDS_3556
2024-04-18 23:05:00,Japan,Brake,38468.91,36,IDS_6516
2024-04-18 21:36:00,India,Electronics,56607.37,9,IDS_7163
2024-04-18 02:37:00,USA,Engine,573.15,10,IDS_5211
2024-04-18 02:05:00,Japan,Engine,67606.43,34,IDS_3057
2024-04-18 17:41:00,Europe,Brake,301.56,13,IDS_8971
2024-04-18 19:18:00,India,Electronics,56781.1,8,IDS_7163
2024-04-18 19:00:00,India,Suspension,42808.61,2,IDS_6866
2024-04-18 20:09:00,Europe,Interior,202.64,48,IDS_6343
2024-04-19 21:12:00,Japan,Brake,56648.8,43,IDS_5124
2024-04-19 23:59:00,India,Brake,36054.42,15,IDS_5732
2024-04-19 08:26:00,Europe,Engine,106.85,25,IDS_3054
2024-04-19 19:08:00,India,Interior,22570.42,19,IDS_3397
2024-04-19 16:45:00,USA,Suspension,316.09,27,IDS_9510
2024-04-19 15:07:00,USA,Brake,427.47,29,IDS_3327
2024-04-19 10:13:00,USA,Brake,430.79,23,IDS_4803
2024-04-19 23:47:00,Europe,Brake,335.34,34,IDS_8153
2024-04-19 13:26:00,Japan,Engine,150695.69,9,IDS_3518
2024-04-19 01:04:00,USA,Interior,35.96,170,IDS_5759
2024-04-20 11:26:00,USA,Brake,426.28,12,IDS_4803
2024-04-20 21:31:00,Japan,Brake,73804.41,43,IDS_2409
2024-04-20 13:57:00,Japan,Engine,64637.67,26,IDS_3057
2024-04-20 13:56:00,Japan,Brake,25828.79,34,IDS_4124
2024-04-20 22:08:00,Japan,Brake,70535.36,42,IDS_2409
2024-04-20 18:50:00,USA,Suspension,260.53,17,IDS_5060
2024-04-20 22:29:00,India,Interior,8039.25,100,IDS_3896
2024-04-20 04:08:00,USA,Engine,298.1,21,IDS_8835
2024-04-22 18:23:00,USA,Brake,419.75,44,IDS_3327
2024-04-22 05:40:00,India,Suspension,42864.97,1,IDS_6866
2024-04-22 15:32:00,Japan,Electronics,106685.65,1,IDS_3605
2024-04-22 06:43:00,USA,Engine,303.61,22,IDS_1498
2024-04-22 16:32:00,USA,Engine,305.26,22,IDS_8835
2024-04-22 03:25:00,Japan,Brake,55303.1,40,IDS_5124
2024-04-23 16:54:00,Japan,Interior,33781.09,37,IDS_5703
2024-04-24 19:57:00,Europe,Electronics,1164.54,4,IDS_9440
2024-04-24 01:56:00,Europe,Suspension,223.92,14,IDS_5548
2024-04-24 22:25:00,India,Electronics,49400.34,5,IDS_5456
2024-04-24 03:25:00,USA,Suspension,254.72,44,IDS_5060
2024-04-24 07:16:00,Europe,Engine,381.33,24,IDS_3556
2024-04-24 08:28:00,India,Interior,7434.29,76,IDS_8772
2024-04-24 04:36:00,India,Electronics,18592.09,13,IDS_4172
2024-04-24 06:22:00,India,Brake,21050.68,21,IDS_2096
2024-04-25 00:09:00,India,Electronics,48408.71,3,IDS_5456
2024-04-25 00:51:00,Japan,Engine,149268.51,7,IDS_3518
2024-04-25 14:27:00,India,Interior,7331.71,180,IDS_3896
2024-04-25 15:05:00,USA,Brake,420.95,46,IDS_3327
2024-04-25 20:52:00,India,Suspension,43873.05,6,IDS_6866
2024-04-25 10:47:00,Japan,Brake,15576.9,48,IDS_5728
2024-04-25 18:16:00,USA,Brake,442.6,36,IDS_3327
2024-04-25 00:16:00,India,Suspension,23954.55,41,IDS_1897
2024-04-25 13:55:00,India,Interior,12706.69,36,IDS_5419
2024-04-25 03:02:00,Japan,Brake,72643.73,30,IDS_2409
2024-04-25 10:49:00,India,Brake,9914.54,44,IDS_1969
2024-04-25 04:00:00,Japan,Brake,15601.3,31,IDS_5728
2024-04-26 18:30:00,India,Brake,9851.79,28,IDS_1969
2024-04-26 03:49:00,India,Suspension,9609.91,42,IDS_9630
2024-04-27 07:54:00,Europe,Interior,32.25,167,IDS_3190
2024-04-27 21:55:00,India,Brake,21049.33,46,IDS_2096
2024-04-27 17:38:00,Europe,Engine,198.73,28,IDS_9613
2024-04-27 11:50:00,Japan,Brake,26714.35,41,IDS_4124
2024-04-27 19:35:00,India,Brake,15402.34,41,IDS_3157
2024-04-27 18:57:00,India,Engine,12248.06,28,IDS_2209
2024-04-27 02:02:00,India,Interior,7562.58,195,IDS_8772
2024-04-27 11:44:00,India,Brake,20557.26,10,IDS_2096
2024-04-27 19:55:00,Europe,Suspension,225.89,35,IDS_5548
2024-04-27 15:13:00,Europe,Electronics,866.22,2,IDS_7979
2024-04-27 07:30:00,India,Interior,21793.1,46,IDS_3397
2024-04-27 07:43:00,India,Interior,7222.94,199,IDS_7489
2024-04-27 11:57:00,USA,Brake,111.82,23,IDS_3597
2024-04-27 16:23:00,India,Brake,36760.26,28,IDS_5732
2024-04-29 03:46:00,Japan,Brake,27717.52,22,IDS_3876
2024-04-29 04:16:00,India,Electronics,85877.35,9,IDS_5670
2024-04-29 11:06:00,Japan,Brake,15203.01,32,IDS_5728
2024-04-29 23:04:00,India,Interior,7805.43,181,IDS_3896
2024-04-29 10:30:00,Japan,Brake,15530.28,22,IDS_5728
2024-04-29 09:49:00,India,Electronics,83634.96,1,IDS_5670
2024-04-30 09:27:00,India,Brake,20672.79,22,IDS_2096
2024-04-30 11:58:00,Japan,Electronics,108711.96,3,IDS_3605
2024-04-30 15:37:00,Europe,Suspension,394.71,15,IDS_2660
2024-04-30 22:24:00,India,Electronics,58500.15,2,IDS_7163
2024-04-30 12:43:00,India,Interior,7293.56,184,IDS_2080
2024-04-30 14:21:00,USA,Engine,570.87,7,IDS_5211
2024-04-30 10:48:00,India,Interior,23283.0,45,IDS_3397
2024-04-30 02:42:00,India,Electronics,18928.89,38,IDS_4172
2024-05-01 10:23:00,India,Brake,15676.21,35,IDS_3157
2024-05-01 02:49:00,India,Suspension,40612.34,26,IDS_6866
2024-05-01 22:08:00,Japan,Brake,27229.42,32,IDS_3876
2024-05-01 02:53:00,India,Brake,9977.47,28,IDS_1969
2024-05-01 08:53:00,USA,Engine,626.0,2,IDS_5945
2024-05-01 06:37:00,USA,Engine,325.47,42,IDS_8835
2024-05-01 12:17:00,India,Engine,87256.93,3,IDS_3455
2024-05-02 16:02:00,India,Brake,9756.04,31,IDS_1969
2024-05-02 05:54:00,Japan,Brake,39490.49,25,IDS_6516
2024-05-02 08:45:00,Japan,Engine,66921.37,22,IDS_3057
2024-05-02 12:06:00,Japan,Suspension,87446.43,9,IDS_4897
2024-05-02 13:31:00,Japan,Brake,27539.14,18,IDS_3876
2024-05-02 11:26:00,USA,Engine,961.6,9,IDS_5468
2024-05-02 17:24:00,India,Interior,7696.02,155,IDS_8772
2024-05-02 09:12:00,Europe,Interior,181.81,49,IDS_8516
2024-05-03 06:43:00,India,Suspension,9453.91,18,IDS_9630
2024-05-03 10:27:00,USA,Engine,910.82,9,IDS_7552
2024-05-03 02:46:00,USA,Engine,881.16,3,IDS_7552
2024-05-03 21:41:00,Japan,Brake,15566.66,47,IDS_5728
2024-05-04 07:37:00,India,Interior,23263.93,37,IDS_3397
2024-05-04 18:14:00,Europe,Electronics,292.86,13,IDS_4946
2024-05-04 03:30:00,Japan,Brake,26893.86,24,IDS_4124
2024-05-04 06:25:00,India,Brake,16722.8,16,IDS_3157
2024-05-04 08:30:00,India,Interior,10017.52,12,IDS_2696
2024-05-04 05:32:00,India,Interior,7206.98,117,IDS_8772
2024-05-04 13:40:00,Europe,Brake,186.11,11,IDS_1319
2024-05-04 00:45:00,India,Brake,15961.33,22,IDS_3157
2024-05-04 15:19:00,India,Engine,82815.69,4,IDS_3455
2024-05-04 11:27:00,India,Electronics,84535.45,2,IDS_5670
2024-05-04 11:24:00,Europe,Interior,169.81,32,IDS_8516
2024-05-04 03:13:00,Japan,Brake,58055.99,46,IDS_5124
2024-05-06 09:17:00,USA,Engine,925.19,3,IDS_7552
2024-05-06 12:18:00,Japan,Interior,31688.93,27,IDS_5703
2024-05-06 05:23:00,India,Electronics,83384.15,9,IDS_5670
2024-05-06 09:21:00,Europe,Suspension,488.0,7,IDS_4504
2024-05-06 19:31:00,Japan,Interior,51614.7,25,IDS_8847
2024-05-06 11:48:00,Japan,Brake,27126.34,32,IDS_3876
2024-05-06 23:11:00,USA,Engine,553.93,10,IDS_5211
2024-05-06 20:21:00,India,Suspension,42116.51,5,IDS_6866
2024-05-07 18:53:00,India,Suspension,25019.51,47,IDS_1897
2024-05-07 14:10:00,Japan,Brake,39130.74,23,IDS_6516
2024-05-07 14:42:00,India,Interior,10029.24,23,IDS_2696
2024-05-07 05:23:00,Japan,Electronics,108242.85,9,IDS_3605
2024-05-07 02:57:00,Japan,Brake,56622.17,13,IDS_5124
2024-05-08 05:06:00,Europe,Brake,345.32,20,IDS_8153
2024-05-08 22:36:00,India,Engine,85794.3,3,IDS_3455
2024-05-08 12:41:00,USA,Engine,924.07,1,IDS_5468
2024-05-08 01:05:00,Europe,Electronics,1136.71,6,IDS_9440
2024-05-08 07:56:00,India,Electronics,56404.04,6,IDS_7163
2024-05-08 09:58:00,Japan,Brake,26827.26,48,IDS_4124
2024-05-09 12:26:00,USA,Brake,356.28,24,IDS_4888
2024-05-09 04:17:00,Japan,Engine,66533.14,38,IDS_3057
2024-05-09 05:41:00,Japan,Interior,32045.06,38,IDS_5703
2024-05-09 23:49:00,Japan,Engine,141961.36,10,IDS_3518
2024-05-09 16:29:00,India,Suspension,42008.72,3,IDS_6866
2024-05-09 16:09:00,India,Electronics,54753.49,3,IDS_7163
2024-05-10 23:52:00,Japan,Suspension,89801.8,7,IDS_4897
2024-05-10 10:47:00,India,Engine,11873.25,15,IDS_2209
2024-05-10 21:08:00,USA,Engine,318.09,19,IDS_8835
2024-05-10 23:39:00,Europe,Electronics,481.2,10,IDS_2983
2024-05-10 03:25:00,USA,Brake,438.35,16,IDS_4803
2024-05-10 00:15:00,USA,Brake,112.58,32,IDS_3597
2024-05-10 16:31:00,Japan,Brake,16209.12,40,IDS_5728
2024-05-10 18:04:00,Europe,Engine,146.09,13,IDS_4165
2024-05-10 02:03:00,USA,Engine,327.25,13,IDS_8835
2024-05-10 14:27:00,India,Electronics,19630.84,47,IDS_4172
2024-05-10 19:05:00,USA,Engine,670.83,10,IDS_5945
2024-05-10 22:37:00,Europe,Brake,302.15,42,IDS_8971
2024-05-10 09:56:00,India,Interior,21832.05,46,IDS_3397
2024-05-10 18:11:00,India,Interior,7088.07,62,IDS_7489
2024-05-10 09:16:00,India,Suspension,25256.75,43,IDS_1897
2024-05-10 02:16:00,India,Brake,9786.08,41,IDS_1969
2024-05-10 16:52:00,USA,Suspension,300.47,48,IDS_9510
2024-05-10 21:27:00,India,Engine,83777.72,8,IDS_3455
2024-05-10 01:11:00,USA,Brake,112.35,43,IDS_3597
2024-05-10 14:13:00,India,Engine,11817.14,44,IDS_2209
2024-05-11 13:43:00,India,Suspension,42876.37,6,IDS_6866
2024-05-11 13:12:00,India,Brake,36172.23,40,IDS_5732
2024-05-11 04:10:00,Europe,Electronics,502.38,9,IDS_2983
2024-05-11 00:17:00,Japan,Interior,50404.13,15,IDS_8847
2024-05-11 11:12:00,India,Engine,12368.08,49,IDS_2209
2024-05-11 21:20:00,India,Interior,7664.59,163,IDS_8772
2024-05-11 05:18:00,Japan,Brake,54805.64,25,IDS_5124
2024-05-11 02:04:00,India,Brake,9837.26,48,IDS_1969
2024-05-11 14:20:00,India,Suspension,24283.96,50,IDS_1897
2024-05-11 06:00:00,USA,Engine,634.12,8,IDS_5945
2024-05-11 07:44:00,Japan,Brake,26229.04,32,IDS_4124
2024-05-11 07:49:00,Japan,Brake,15432.07,27,IDS_5728
2024-05-11 13:31:00,Japan,Brake,40175.24,43,IDS_6516
2024-05-11 04:50:00,Japan,Brake,27457.93,36,IDS_4124
2024-05-11 23:55:00,Japan,Interior,50599.54,19,IDS_8847
2024-05-11 18:26:00,Japan,Suspension,26424.35,13,IDS_5815
2024-05-11 01:50:00,Europe,Brake,192.78,20,IDS_1319
2024-05-11 12:25:00,India,Brake,10047.62,34,IDS_1969
2024-05-11 08:45:00,USA,Engine,913.25,7,IDS_7552
2024-05-11 07:53:00,USA,Engine,881.89,6,IDS_5468
2024-05-13 07:20:00,India,Suspension,9337.81,13,IDS_9630
2024-05-13 12:18:00,Europe,Electronics,492.13,2,IDS_2983
2024-05-13 09:13:00,USA,Interior,34.88,133,IDS_5759
2024-05-13 05:40:00,India,Electronics,58542.89,7,IDS_7163
2024-05-13 23:26:00,Japan,Suspension,86204.35,4,IDS_4897
2024-05-13 16:43:00,USA,Electronics,630.63,7,IDS_8776
